match_id,date,competition,home_team,away_team,home_goals,away_goals,result,status,league_name,home_elo,away_elo,elo_diff,home_expected_score,away_expected_score,home_elo_after,away_elo_after,elo_home_change,elo_away_change
D1_2526_277,2026-04-26,D1,Stuttgart,Werder Bremen,1,1,D,finished,Bundesliga,1611.203401521284,1452.9713978645855,158.23200365669845,0.7929157628885274,0.2070842371114726,1602.415928634628,1461.7588707512414,-8.787472886655905,8.787472886655905
D1_2526_278,2026-04-26,D1,Dortmund,Freiburg,4,0,H,finished,Bundesliga,1675.4075822851128,1543.4717722843986,131.93581000071413,0.7669588815210899,0.23304111847891007,1682.39881583948,1536.4805387300314,6.991233554367227,-6.991233554367227
F1_2526_272,2026-04-26,F1,Lorient,Strasbourg,2,3,A,finished,Ligue 1,1508.557678878085,1553.5707957496531,-45.01311687156817,0.5430477553098512,0.45695224469014883,1492.2662462187895,1569.8622284089486,-16.291432659295424,16.291432659295424
F1_2526_273,2026-04-26,F1,Le Havre,Metz,4,4,D,finished,Ligue 1,1442.8313484192486,1311.571287323172,131.26006109607647,0.7662629021554402,0.23373709784455976,1434.8434613545853,1319.5591743878354,-7.987887064663255,7.987887064663255
F1_2526_274,2026-04-26,F1,Paris FC,Lille,0,1,A,finished,Ligue 1,1532.3703496651926,1633.3529305822847,-100.98258091709204,0.4626776111402166,0.5373223888597833,1518.490021330986,1647.2332589164912,-13.880328334206524,13.880328334206524
F1_2526_275,2026-04-26,F1,Rennes,Nantes,2,1,H,finished,Ligue 1,1594.6112054565122,1366.1924551965092,228.41875026000298,0.8515258170513842,0.1484741829486158,1599.0654309449706,1361.7382297080508,4.454225488458405,-4.454225488458405
F1_2526_276,2026-04-26,F1,Marseille,Nice,1,1,D,finished,Ligue 1,1587.6029483136467,1473.7354055773233,113.86754273632346,0.7478557884169407,0.25214421158305933,1580.1672746611384,1481.1710792298315,-7.435673652508285,7.435673652508285
I1_2526_334,2026-04-26,I1,Fiorentina,Sassuolo,0,0,D,finished,Serie A,1534.5734951964043,1495.1611424805412,39.41235271586311,0.6589481750504131,0.34105182494958686,1529.8050499448918,1499.9295877320537,-4.768445251512503,4.768445251512503
I1_2526_335,2026-04-26,I1,Genoa,Como,0,2,A,finished,Serie A,1504.6638720421095,1608.0175941398484,-103.35372209773891,0.459286058144758,0.540713941855242,1490.8852902977667,1621.7961758841911,-13.778581744342773,13.778581744342773
I1_2526_336,2026-04-26,I1,Torino,Inter,2,2,D,finished,Serie A,1483.1353691774564,1775.788761172093,-292.65339199463665,0.22219618139005895,0.7778038186099411,1491.4694837357547,1767.4546466137947,8.334114558298324,-8.334114558298324
I1_2526_337,2026-04-26,I1,Milan,Juventus,0,0,D,finished,Serie A,1655.40729936428,1677.9878412569715,-22.58054189269137,0.5748704236033685,0.4251295763966315,1653.161186656179,1680.2339539650725,-2.246112708101009,2.246112708101009
SP1_2526_325,2026-04-26,SP1,Vallecano,Sociedad,3,3,D,finished,La Liga,1508.1771571263127,1517.0886089723087,-8.911451845995998,0.5939783203143238,0.40602167968567615,1505.357807516883,1519.9079585817385,-2.8193496094297643,2.8193496094297643
SP1_2526_326,2026-04-26,SP1,Oviedo,Elche,1,2,A,finished,La Liga,1464.9202653805448,1479.907126219912,-14.986860839367182,0.5855170344309129,0.41448296556908715,1447.3547543476175,1497.4726372528394,-17.56551103292736,17.56551103292736
SP1_2526_327,2026-04-26,SP1,Osasuna,Sevilla,2,1,H,finished,La Liga,1517.3574555032897,1436.4787551203467,80.87870038294295,0.7103963787721432,0.28960362122785677,1526.0455641401254,1427.790646483511,8.68810863683575,-8.68810863683575
SP1_2526_328,2026-04-26,SP1,Villarreal,Celta,2,1,H,finished,La Liga,1653.7516720542756,1535.5832219622134,118.16845009206213,0.752495636177442,0.24750436382255803,1661.1768029689522,1528.1580910475368,7.425130914676629,-7.425130914676629
E0_2526_338,2026-04-27,E0,Man United,Brentford,2,1,H,finished,Premier League,1603.7484621844103,1555.8217929946945,47.92666918971577,0.6698756706853151,0.33012432931468494,1613.6521920638509,1545.918063115254,9.903729879440561,-9.903729879440561
I1_2526_338,2026-04-27,I1,Cagliari,Atalanta,3,2,H,finished,Serie A,1424.8095144457557,1629.4243241900992,-204.61480974434357,0.3216667047783578,0.6783332952216422,1445.159513302405,1609.07432533345,20.349998856649336,-20.349998856649336
I1_2526_339,2026-04-27,I1,Lazio,Udinese,3,3,D,finished,Serie A,1579.4282648952187,1495.2894415157502,84.13882337946848,0.7142420335481343,0.2857579664518657,1573.0010038887747,1501.7167025221943,-6.427261006444041,6.427261006444041
SP1_2526_329,2026-04-27,SP1,Espanol,Levante,0,0,D,finished,La Liga,1452.0165730875067,1472.8679802504303,-20.85140716292358,0.5773012206572474,0.4226987793427526,1449.6975364677892,1475.1870168701478,-2.319036619717508,2.319036619717508
E0_2526_339,2026-05-01,E0,Leeds,Burnley,3,1,H,finished,Premier League,1540.200754323902,1333.3241361764217,206.87661814748026,0.8351550756657713,0.1648449243342287,1545.1461020539289,1328.3787884463948,4.945347730026924,-4.945347730026924
I1_2526_340,2026-05-01,I1,Pisa,Lecce,1,2,A,finished,Serie A,1357.7413332700944,1405.000871507138,-47.25953823704367,0.5398371159401198,0.46016288405988015,1341.5462197918907,1421.1959849853417,-16.195113478203666,16.195113478203666
SP1_2526_330,2026-05-01,SP1,Girona,Mallorca,0,1,A,finished,La Liga,1493.7760315704613,1463.6354756372828,30.140555933178575,0.6468536913634622,0.35314630863653784,1474.3704208295574,1483.0410863781867,-19.405610740903967,19.405610740903967
D1_2526_279,2026-05-02,D1,Bayern Munich,Heidenheim,3,3,D,finished,Bundesliga,1820.6960526731448,1374.6794592276733,446.01659344547147,0.952538542185066,0.04746145781493405,1807.1198964075927,1388.2556154932254,-13.576156265552072,13.576156265552072
D1_2526_280,2026-05-02,D1,Ein Frankfurt,Hamburg,1,2,A,finished,Bundesliga,1534.2795334750685,1437.9625308971572,96.31700257791135,0.7283327291539397,0.27166727084606035,1512.4295516004504,1459.8125127717753,-21.849981874618152,21.849981874618152
D1_2526_281,2026-05-02,D1,Hoffenheim,Stuttgart,3,3,D,finished,Bundesliga,1572.4070653765993,1602.415928634628,-30.00886325802867,0.5643879465513121,0.4356120534486879,1570.47542698006,1604.3475670311673,-1.931638396539256,1.931638396539256
D1_2526_282,2026-05-02,D1,Union Berlin,FC Koln,2,2,D,finished,Bundesliga,1420.724542248333,1420.2474589246585,0.47708332367437833,0.6069431847975942,0.39305681520240576,1417.5162467044051,1423.4557544685863,-3.208295543927761,3.208295543927761
D1_2526_283,2026-05-02,D1,Werder Bremen,Augsburg,1,3,A,finished,Bundesliga,1461.7588707512414,1493.7221231858334,-31.96325243459205,0.5616200204421699,0.43837997955783015,1444.9102701379763,1510.5707237990985,-16.848600613265035,16.848600613265035
D1_2526_284,2026-05-02,D1,Leverkusen,RB Leipzig,4,1,H,finished,Bundesliga,1645.781293688268,1636.1482952687609,9.632998419507203,0.61944346749756,0.38055653250244004,1657.1979896633413,1624.7315992936876,11.416695975073253,-11.416695975073253
E0_2526_340,2026-05-02,E0,Brentford,West Ham,3,0,H,finished,Premier League,1545.918063115254,1494.3141820368432,51.60388107841072,0.6745398051337087,0.3254601948662913,1555.6818689612428,1484.5503761908544,9.763805845988827,-9.763805845988827
E0_2526_341,2026-05-02,E0,Newcastle,Brighton,3,1,H,finished,Premier League,1506.6054025253484,1588.2188345501495,-81.61343202480111,0.49048365558082324,0.5095163444191768,1521.8908928579237,1572.9333442175741,15.285490332575364,-15.285490332575364
E0_2526_342,2026-05-02,E0,Wolves,Sunderland,1,1,D,finished,Premier League,1379.8280797825596,1511.6164735051043,-131.7883937225447,0.4189950252904598,0.5810049747095403,1382.2582290238458,1509.186324263818,2.4301492412862444,-2.4301492412862444
E0_2526_343,2026-05-02,E0,Arsenal,Fulham,3,0,H,finished,Premier League,1715.3332031963128,1539.4201205722504,175.91308262406233,0.8091307383544145,0.1908692616455855,1721.0592810456803,1533.6940427228828,5.726077849367584,-5.726077849367584
F1_2526_277,2026-05-02,F1,Nantes,Marseille,3,0,H,finished,Ligue 1,1361.7382297080508,1580.1672746611384,-218.42904495308767,0.30456692064368396,0.695433079356316,1382.6012220887403,1559.304282280449,20.862992380689548,-20.862992380689548
F1_2526_278,2026-05-02,F1,Paris SG,Lorient,2,2,D,finished,Ligue 1,1742.7957910595585,1492.2662462187895,250.52954484076895,0.866908744592662,0.13309125540733802,1731.7885287217787,1503.2735085565694,-11.00726233777982,11.00726233777982
F1_2526_279,2026-05-02,F1,Metz,Monaco,1,2,A,finished,Ligue 1,1319.5591743878354,1607.7215856943096,-288.16241130647427,0.22669614983178793,0.7733038501682121,1312.7582898928817,1614.5224701892632,-6.800884494953607,6.800884494953607
F1_2526_280,2026-05-02,F1,Nice,Lens,1,1,D,finished,Ligue 1,1481.1710792298315,1627.8567537203314,-146.68567449049988,0.3982754541865071,0.6017245458134929,1484.2228156042363,1624.8050173459267,3.0517363744047543,-3.0517363744047543
I1_2526_341,2026-05-02,I1,Udinese,Torino,2,0,H,finished,Serie A,1501.7167025221943,1491.4694837357547,10.24721878643959,0.6202766054988389,0.3797233945011611,1513.1084043572291,1480.0777819007199,11.391701835034837,-11.391701835034837
I1_2526_342,2026-05-02,I1,Como,Napoli,0,0,D,finished,Serie A,1621.7961758841911,1679.127118976857,-57.33094309266585,0.525405918272838,0.474594081727162,1621.033998336006,1679.889296525042,-0.7621775481850364,0.7621775481850364
I1_2526_343,2026-05-02,I1,Atalanta,Genoa,0,0,D,finished,Serie A,1609.07432533345,1490.8852902977667,118.18903503568322,0.7525177050034746,0.2474822949965254,1601.4987941833456,1498.460821447871,-7.575531150104325,7.575531150104325
SP1_2526_331,2026-05-02,SP1,Villarreal,Levante,5,1,H,finished,La Liga,1661.1768029689522,1475.1870168701478,185.98978609880442,0.8179288752578335,0.18207112474216647,1666.6389367112172,1469.7248831278828,5.462133742264996,-5.462133742264996
SP1_2526_332,2026-05-02,SP1,Valencia,Ath Madrid,0,2,A,finished,La Liga,1503.9224205766163,1615.8967104433443,-111.97428986672799,0.44698968850729665,0.5530103114927034,1490.5127299213975,1629.3064010985631,-13.40969065521881,13.40969065521881
SP1_2526_333,2026-05-02,SP1,Alaves,Ath Bilbao,2,4,A,finished,La Liga,1481.2258229041122,1522.087805162336,-40.86198225822386,0.5489710616726081,0.4510289383273919,1464.756691053934,1538.5569370125143,-16.4691318501782,16.4691318501782
SP1_2526_334,2026-05-02,SP1,Osasuna,Barcelona,1,2,A,finished,La Liga,1526.0455641401254,1818.4117434113448,-292.3661792712194,0.22248204933081286,0.7775179506691872,1519.3711026602011,1825.086204891269,-6.674461479924275,6.674461479924275
D1_2526_285,2026-05-03,D1,St Pauli,Mainz,1,2,A,finished,Bundesliga,1399.1603354955505,1518.248916755965,-119.08858126041446,0.43688982011759614,0.5631101798824039,1386.0536408920227,1531.3556113594927,-13.106694603527785,13.106694603527785
D1_2526_286,2026-05-03,D1,M'gladbach,Dortmund,1,0,H,finished,Bundesliga,1451.3344147881207,1682.39881583948,-231.06440105135925,0.2893837460599689,0.7106162539400311,1472.6529024063216,1661.0803282212792,21.318487618200834,-21.318487618200834
D1_2526_287,2026-05-03,D1,Freiburg,Wolfsburg,1,1,D,finished,Bundesliga,1536.4805387300314,1385.4270186099563,151.05352012007506,0.7860484197093253,0.21395158029067474,1527.8990861387517,1394.008471201236,-8.581452591279685,8.581452591279685
E0_2526_344,2026-05-03,E0,Bournemouth,Crystal Palace,3,0,H,finished,Premier League,1587.7555093848673,1518.2133964274983,69.542112957369,0.6967884887895436,0.3032115112104564,1596.851854721181,1509.1170510911845,9.096345336313789,-9.096345336313789
E0_2526_345,2026-05-03,E0,Man United,Liverpool,3,2,H,finished,Premier League,1613.6521920638509,1633.5600711802435,-19.907879116392678,0.5786260520559722,0.4213739479440278,1626.2934105021718,1620.9188527419228,12.641218438320948,-12.64121843832072
E0_2526_346,2026-05-03,E0,Aston Villa,Tottenham,1,2,A,finished,Premier League,1598.1274963832386,1414.2291140823,183.8983823009387,0.8161291325482302,0.18387086745176984,1573.6436224067918,1438.7129880587468,-24.48387397644683,24.48387397644683
F1_2526_281,2026-05-03,F1,Lille,Le Havre,1,1,D,finished,Ligue 1,1647.2332589164912,1434.8434613545853,212.38979756190588,0.8394779183507822,0.16052208164921777,1637.0489213659678,1445.0277989051087,-10.184337550523423,10.184337550523423
F1_2526_282,2026-05-03,F1,Auxerre,Angers,3,1,H,finished,Ligue 1,1438.7964852357009,1433.5486490712296,5.2478361644712095,0.6134751692367737,0.3865248307632263,1450.3922301585976,1421.952904148333,11.595744922896756,-11.595744922896756
F1_2526_283,2026-05-03,F1,Paris FC,Brest,4,0,H,finished,Ligue 1,1518.490021330986,1512.4584559349964,6.031565395989674,0.6145444041143747,0.3854555958856253,1530.053689207555,1500.8947880584276,11.563667876568843,-11.563667876568843
F1_2526_284,2026-05-03,F1,Strasbourg,Toulouse,1,2,A,finished,Ligue 1,1569.8622284089486,1478.3028123468061,91.55941606214242,0.7228800928304939,0.2771199071695061,1548.1758256240337,1499.989215131721,-21.68640278491489,21.68640278491489
F1_2526_285,2026-05-03,F1,Lyon,Rennes,4,2,H,finished,Ligue 1,1617.3172307630648,1599.0654309449706,18.25179981809424,0.6310678215237238,0.36893217847627624,1628.3851961173532,1587.9974655906822,11.06796535428839,-11.06796535428839
I1_2526_344,2026-05-03,I1,Bologna,Cagliari,0,0,D,finished,Serie A,1517.3527584079463,1445.159513302405,72.19324510554134,0.7000030595937269,0.2999969404062731,1511.3526666201346,1451.1596050902167,-6.000091787811698,6.000091787811698
I1_2526_345,2026-05-03,I1,Sassuolo,Milan,2,0,H,finished,Serie A,1499.9295877320537,1653.161186656179,-153.23159892412536,0.38928057681999073,0.6107194231800093,1518.251170427454,1634.8396039607787,18.321582695400366,-18.321582695400366
I1_2526_346,2026-05-03,I1,Juventus,Verona,1,1,D,finished,Serie A,1680.2339539650725,1331.7451838536642,348.48877011140826,0.9196645006328064,0.08033549936719364,1667.6440189460884,1344.3351188726483,-12.589935018984079,12.589935018984079
I1_2526_347,2026-05-03,I1,Inter,Parma,2,0,H,finished,Serie A,1767.4546466137947,1513.0422119958941,254.41243461790054,0.8694665564218662,0.1305334435781338,1771.3706499211387,1509.1262086885502,3.916003307343999,-3.916003307343999
SP1_2526_335,2026-05-03,SP1,Celta,Elche,3,1,H,finished,La Liga,1528.1580910475368,1497.4726372528394,30.685453794697423,0.6475698861779504,0.3524301138220496,1538.7309944621984,1486.8997338381778,10.572903414661596,-10.572903414661596
SP1_2526_336,2026-05-03,SP1,Getafe,Vallecano,0,2,A,finished,La Liga,1517.4605099552323,1505.357807516883,12.102702438349297,0.6227890928965554,0.3772109071034446,1498.7768371683355,1524.0414803037797,-18.68367278689675,18.68367278689675
SP1_2526_337,2026-05-03,SP1,Betis,Oviedo,3,0,H,finished,La Liga,1586.8882965663854,1447.3547543476175,139.53354221876793,0.7746845232478804,0.2253154767521196,1593.647760868949,1440.5952900450538,6.759464302563629,-6.759464302563629
SP1_2526_338,2026-05-03,SP1,Espanol,Real Madrid,0,2,A,finished,La Liga,1449.6975364677892,1727.1406668910822,-277.44313042329304,0.2376953738283731,0.7623046261716269,1442.566675252938,1734.2715281059334,-7.130861214851166,7.130861214851166
E0_2526_347,2026-05-04,E0,Chelsea,Nott'm Forest,1,3,A,finished,Premier League,1546.6414410850489,1519.098725202882,27.54271588216693,0.643430150382776,0.35656984961722404,1527.3385365735655,1538.4016297143653,-19.302904511483348,19.302904511483348
E0_2526_348,2026-05-04,E0,Everton,Man City,3,3,D,finished,Premier League,1538.1279556985803,1727.248194955351,-189.12023925677067,0.34142982764145585,0.6585701723585442,1542.8850608693367,1722.4910897845946,4.757105170756404,-4.757105170756404
I1_2526_348,2026-05-04,I1,Cremonese,Lazio,1,2,A,finished,Serie A,1395.1970402085315,1573.0010038887747,-177.8039636802432,0.35622489607198293,0.6437751039280171,1384.510293326372,1583.6877507709341,-10.686746882159468,10.686746882159468
I1_2526_349,2026-05-04,I1,Roma,Fiorentina,4,0,H,finished,Serie A,1631.6471581881353,1529.8050499448918,101.8421082432435,0.7345799172014406,0.26542008279855944,1639.609760672092,1521.842447460935,7.9626024839567435,-7.9626024839567435
SP1_2526_339,2026-05-04,SP1,Sevilla,Sociedad,1,0,H,finished,La Liga,1427.790646483511,1519.9079585817385,-92.11731209822756,0.4753861195334258,0.5246138804665742,1443.529062897508,1504.1695421677414,15.738416413997129,-15.738416413997129
D1_2526_288,2026-05-08,D1,Dortmund,Ein Frankfurt,3,2,H,finished,Bundesliga,1661.0803282212792,1512.4295516004504,148.65077662082876,0.7837131200532728,0.21628687994672724,1667.568934619681,1505.9409452020486,6.488606398401771,-6.488606398401771
F1_2526_286,2026-05-08,F1,Lens,Nantes,1,0,H,finished,Ligue 1,1624.8050173459267,1382.6012220887403,242.20379525718636,0.8612811570352459,0.13871884296475412,1628.9665826348694,1378.4396567997976,4.161565288942711,-4.161565288942711
I1_2526_350,2026-05-08,I1,Torino,Sassuolo,2,1,H,finished,Serie A,1480.0777819007199,1518.251170427454,-38.17338852673424,0.552800164617828,0.447199835382172,1493.493776962185,1504.835175365989,13.415995061465082,-13.415995061465082
SP1_2526_340,2026-05-08,SP1,Levante,Osasuna,3,2,H,finished,La Liga,1469.7248831278828,1519.3711026602011,-49.646219532318355,0.5364223937226618,0.46357760627733824,1483.632211316203,1505.463774471881,13.907328188320207,-13.907328188320207
D1_2526_289,2026-05-09,D1,Augsburg,M'gladbach,3,1,H,finished,Bundesliga,1510.5707237990985,1472.6529024063216,37.91782139277689,0.6570120920890716,0.34298790791092837,1520.8603610364264,1462.3632651689936,10.289637237327952,-10.289637237327952
D1_2526_290,2026-05-09,D1,Hoffenheim,Werder Bremen,1,0,H,finished,Bundesliga,1570.47542698006,1444.9102701379763,125.56515684208375,0.7603402553653046,0.23965974463469542,1577.665219319101,1437.7204777989355,7.189792339040878,-7.189792339040878
D1_2526_291,2026-05-09,D1,RB Leipzig,St Pauli,2,1,H,finished,Bundesliga,1624.7315992936876,1386.0536408920227,238.6779584016649,0.8588384039257034,0.14116159607429657,1628.9664471759165,1381.8187930097938,4.234847882228905,-4.234847882228905
D1_2526_292,2026-05-09,D1,Stuttgart,Leverkusen,3,1,H,finished,Bundesliga,1604.3475670311673,1657.1979896633413,-52.85042263217406,0.5318326903213481,0.46816730967865194,1618.3925863215268,1643.1529703729818,14.045019290359505,-14.045019290359505
D1_2526_293,2026-05-09,D1,Wolfsburg,Bayern Munich,0,1,A,finished,Bundesliga,1394.008471201236,1807.1198964075927,-413.11142520635667,0.12495454322678563,0.8750454567732143,1390.2598349044324,1810.8685327043963,-3.7486362968036246,3.7486362968036246
E0_2526_349,2026-05-09,E0,Liverpool,Chelsea,1,1,D,finished,Premier League,1620.9188527419228,1527.3385365735655,93.58031616835729,0.7252044617527704,0.2747955382472296,1614.1627188893397,1534.0946704261487,-6.756133852583162,6.756133852583162
