match_id,date,group,home_team_forecast,away_team_forecast,rank,score,home_goals,away_goals,score_probability,home_xg,away_xg,home_prob,draw_prob,away_prob,forecast_as_of,matchup_key,home_team,away_team,stage,commence_time
19,2026-06-12,D,United States,Paraguay,9,3-0,3,0,0.0543531255213929,1.693,1.007,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,paraguay||united states,United States,Paraguay,Group Stage,2026-06-13T01:02:00Z
19,2026-06-12,D,United States,Paraguay,10,2-2,2,2,0.0488334901788331,1.693,1.007,0.5337559196010097,0.2413841653510853,0.2248599150479049,2026-06-15T11:15:23-07:00,paraguay||united states,United States,Paraguay,Group Stage,2026-06-13T01:02:00Z
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,-,Portugal,Spain,1,1-1,1,1,0.1219849949959707,1.264,1.436,0.3318884203859126,0.2573445066535439,0.4107670729605434,2026-07-03T08:32:31Z,portugal||spain,Portugal,Spain,Round of 16,2026-07-06T19:00:00Z
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,-,Portugal,Spain,2,0-1,0,1,0.0965071162942806,1.264,1.436,0.3318884203859126,0.2573445066535439,0.4107670729605434,2026-07-03T08:32:31Z,portugal||spain,Portugal,Spain,Round of 16,2026-07-06T19:00:00Z
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,-,Portugal,Spain,3,1-2,1,2,0.087585226407107,1.264,1.436,0.3318884203859126,0.2573445066535439,0.4107670729605434,2026-07-03T08:32:31Z,portugal||spain,Portugal,Spain,Round of 16,2026-07-06T19:00:00Z
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,-,Portugal,Spain,4,1-0,1,0,0.0849477681030437,1.264,1.436,0.3318884203859126,0.2573445066535439,0.4107670729605434,2026-07-03T08:32:31Z,portugal||spain,Portugal,Spain,Round of 16,2026-07-06T19:00:00Z
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,-,Portugal,Spain,5,2-1,2,1,0.0770945168374535,1.264,1.436,0.3318884203859126,0.2573445066535439,0.4107670729605434,2026-07-03T08:32:31Z,portugal||spain,Portugal,Spain,Round of 16,2026-07-06T19:00:00Z
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,-,Portugal,Spain,6,0-2,0,2,0.0692921094992935,1.264,1.436,0.3318884203859126,0.2573445066535439,0.4107670729605434,2026-07-03T08:32:31Z,portugal||spain,Portugal,Spain,Round of 16,2026-07-06T19:00:00Z
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,-,Portugal,Spain,7,0-0,0,0,0.0672055127397497,1.264,1.436,0.3318884203859126,0.2573445066535439,0.4107670729605434,2026-07-03T08:32:31Z,portugal||spain,Portugal,Spain,Round of 16,2026-07-06T19:00:00Z
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,-,Portugal,Spain,8,2-2,2,2,0.0553538630892916,1.264,1.436,0.3318884203859126,0.2573445066535439,0.4107670729605434,2026-07-03T08:32:31Z,portugal||spain,Portugal,Spain,Round of 16,2026-07-06T19:00:00Z
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,-,Portugal,Spain,9,2-0,2,0,0.0536869894411236,1.264,1.436,0.3318884203859126,0.2573445066535439,0.4107670729605434,2026-07-03T08:32:31Z,portugal||spain,Portugal,Spain,Round of 16,2026-07-06T19:00:00Z
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,-,Portugal,Spain,10,1-3,1,3,0.0419241283735352,1.264,1.436,0.3318884203859126,0.2573445066535439,0.4107670729605434,2026-07-03T08:32:31Z,portugal||spain,Portugal,Spain,Round of 16,2026-07-06T19:00:00Z
63,2026-06-23,K,Portugal,Uzbekistan,1,2-0,2,0,0.1712148832556907,2.521,0.4,0.8328125235891014,0.1253982423740724,0.0417892340368262,2026-06-15T11:15:23-07:00,portugal||uzbekistan,Portugal,Uzbekistan,Group Stage,2026-06-23T17:00:00Z
63,2026-06-23,K,Portugal,Uzbekistan,2,3-0,3,0,0.143877573562532,2.521,0.4,0.8328125235891014,0.1253982423740724,0.0417892340368262,2026-06-15T11:15:23-07:00,portugal||uzbekistan,Portugal,Uzbekistan,Group Stage,2026-06-23T17:00:00Z
63,2026-06-23,K,Portugal,Uzbekistan,3,1-0,1,0,0.1358309268192707,2.521,0.4,0.8328125235891014,0.1253982423740724,0.0417892340368262,2026-06-15T11:15:23-07:00,portugal||uzbekistan,Portugal,Uzbekistan,Group Stage,2026-06-23T17:00:00Z
63,2026-06-23,K,Portugal,Uzbekistan,4,4-0,4,0,0.0906788407377858,2.521,0.4,0.8328125235891014,0.1253982423740724,0.0417892340368262,2026-06-15T11:15:23-07:00,portugal||uzbekistan,Portugal,Uzbekistan,Group Stage,2026-06-23T17:00:00Z
63,2026-06-23,K,Portugal,Uzbekistan,5,2-1,2,1,0.0684859533022763,2.521,0.4,0.8328125235891014,0.1253982423740724,0.0417892340368262,2026-06-15T11:15:23-07:00,portugal||uzbekistan,Portugal,Uzbekistan,Group Stage,2026-06-23T17:00:00Z
63,2026-06-23,K,Portugal,Uzbekistan,6,3-1,3,1,0.0575510294250128,2.521,0.4,0.8328125235891014,0.1253982423740724,0.0417892340368262,2026-06-15T11:15:23-07:00,portugal||uzbekistan,Portugal,Uzbekistan,Group Stage,2026-06-23T17:00:00Z
63,2026-06-23,K,Portugal,Uzbekistan,7,1-1,1,1,0.0543323707277082,2.521,0.4,0.8328125235891014,0.1253982423740724,0.0417892340368262,2026-06-15T11:15:23-07:00,portugal||uzbekistan,Portugal,Uzbekistan,Group Stage,2026-06-23T17:00:00Z
63,2026-06-23,K,Portugal,Uzbekistan,8,0-0,0,0,0.0538797805709126,2.521,0.4,0.8328125235891014,0.1253982423740724,0.0417892340368262,2026-06-15T11:15:23-07:00,portugal||uzbekistan,Portugal,Uzbekistan,Group Stage,2026-06-23T17:00:00Z
63,2026-06-23,K,Portugal,Uzbekistan,9,5-0,5,0,0.0457202714999916,2.521,0.4,0.8328125235891014,0.1253982423740724,0.0417892340368262,2026-06-15T11:15:23-07:00,portugal||uzbekistan,Portugal,Uzbekistan,Group Stage,2026-06-23T17:00:00Z
63,2026-06-23,K,Portugal,Uzbekistan,10,4-1,4,1,0.0362715362951143,2.521,0.4,0.8328125235891014,0.1253982423740724,0.0417892340368262,2026-06-15T11:15:23-07:00,portugal||uzbekistan,Portugal,Uzbekistan,Group Stage,2026-06-23T17:00:00Z
8,2026-06-13,B,Qatar,Switzerland,1,0-1,0,1,0.1329997097119648,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,qatar||switzerland,Qatar,Switzerland,Group Stage,2026-06-13T19:04:00Z
8,2026-06-13,B,Qatar,Switzerland,2,0-2,0,2,0.1316032127599891,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,qatar||switzerland,Qatar,Switzerland,Group Stage,2026-06-13T19:04:00Z
8,2026-06-13,B,Qatar,Switzerland,3,1-1,1,1,0.0958927907023266,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,qatar||switzerland,Qatar,Switzerland,Group Stage,2026-06-13T19:04:00Z
8,2026-06-13,B,Qatar,Switzerland,4,1-2,1,2,0.0948859163999521,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,qatar||switzerland,Qatar,Switzerland,Group Stage,2026-06-13T19:04:00Z
8,2026-06-13,B,Qatar,Switzerland,5,0-3,0,3,0.0868142526840062,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,qatar||switzerland,Qatar,Switzerland,Group Stage,2026-06-13T19:04:00Z
8,2026-06-13,B,Qatar,Switzerland,6,0-0,0,0,0.0672055127397497,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,qatar||switzerland,Qatar,Switzerland,Group Stage,2026-06-13T19:04:00Z
8,2026-06-13,B,Qatar,Switzerland,7,1-3,1,3,0.0625930761851684,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,qatar||switzerland,Qatar,Switzerland,Group Stage,2026-06-13T19:04:00Z
8,2026-06-13,B,Qatar,Switzerland,8,1-0,1,0,0.0484551746853595,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,qatar||switzerland,Qatar,Switzerland,Group Stage,2026-06-13T19:04:00Z
8,2026-06-13,B,Qatar,Switzerland,9,0-4,0,4,0.042951351515412,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,qatar||switzerland,Qatar,Switzerland,Group Stage,2026-06-13T19:04:00Z
8,2026-06-13,B,Qatar,Switzerland,10,2-1,2,1,0.0345693510481887,0.721,1.979,0.1273234159716084,0.2041171863154212,0.6685593977129703,2026-06-15T11:15:23-07:00,qatar||switzerland,Qatar,Switzerland,Group Stage,2026-06-13T19:04:00Z
45,2026-06-21,H,Spain,Saudi Arabia,1,2-0,2,0,0.1757334856140025,2.379,0.4,0.8147564413116778,0.1383679079727034,0.0468756507156186,2026-06-15T11:15:23-07:00,saudi arabia||spain,Spain,Saudi Arabia,Group Stage,2026-06-21T16:00:00Z
45,2026-06-21,H,Spain,Saudi Arabia,2,1-0,1,0,0.147737272479195,2.379,0.4,0.8147564413116778,0.1383679079727034,0.0468756507156186,2026-06-15T11:15:23-07:00,saudi arabia||spain,Spain,Saudi Arabia,Group Stage,2026-06-21T16:00:00Z
45,2026-06-21,H,Spain,Saudi Arabia,3,3-0,3,0,0.139356654091904,2.379,0.4,0.8147564413116778,0.1383679079727034,0.0468756507156186,2026-06-15T11:15:23-07:00,saudi arabia||spain,Spain,Saudi Arabia,Group Stage,2026-06-21T16:00:00Z
45,2026-06-21,H,Spain,Saudi Arabia,4,4-0,4,0,0.0828823700211599,2.379,0.4,0.8147564413116778,0.1383679079727034,0.0468756507156186,2026-06-15T11:15:23-07:00,saudi arabia||spain,Spain,Saudi Arabia,Group Stage,2026-06-21T16:00:00Z
45,2026-06-21,H,Spain,Saudi Arabia,5,2-1,2,1,0.070293394245601,2.379,0.4,0.8147564413116778,0.1383679079727034,0.0468756507156186,2026-06-15T11:15:23-07:00,saudi arabia||spain,Spain,Saudi Arabia,Group Stage,2026-06-21T16:00:00Z
45,2026-06-21,H,Spain,Saudi Arabia,6,0-0,0,0,0.0621005769143316,2.379,0.4,0.8147564413116778,0.1383679079727034,0.0468756507156186,2026-06-15T11:15:23-07:00,saudi arabia||spain,Spain,Saudi Arabia,Group Stage,2026-06-21T16:00:00Z
45,2026-06-21,H,Spain,Saudi Arabia,7,1-1,1,1,0.059094908991678,2.379,0.4,0.8147564413116778,0.1383679079727034,0.0468756507156186,2026-06-15T11:15:23-07:00,saudi arabia||spain,Spain,Saudi Arabia,Group Stage,2026-06-21T16:00:00Z
45,2026-06-21,H,Spain,Saudi Arabia,8,3-1,3,1,0.0557426616367616,2.379,0.4,0.8147564413116778,0.1383679079727034,0.0468756507156186,2026-06-15T11:15:23-07:00,saudi arabia||spain,Spain,Saudi Arabia,Group Stage,2026-06-21T16:00:00Z
45,2026-06-21,H,Spain,Saudi Arabia,9,5-0,5,0,0.0394354316560678,2.379,0.4,0.8147564413116778,0.1383679079727034,0.0468756507156186,2026-06-15T11:15:23-07:00,saudi arabia||spain,Spain,Saudi Arabia,Group Stage,2026-06-21T16:00:00Z
45,2026-06-21,H,Spain,Saudi Arabia,10,4-1,4,1,0.0331529480084639,2.379,0.4,0.8147564413116778,0.1383679079727034,0.0468756507156186,2026-06-15T11:15:23-07:00,saudi arabia||spain,Spain,Saudi Arabia,Group Stage,2026-06-21T16:00:00Z
44,2026-06-15,H,Saudi Arabia,Uruguay,1,0-2,0,2,0.1553287413197466,0.55,2.15,0.0817727707458631,0.1746531321906337,0.7435740970635032,2026-06-15T11:15:23-07:00,saudi arabia||uruguay,Saudi Arabia,Uruguay,Group Stage,2026-06-15T22:03:00Z
44,2026-06-15,H,Saudi Arabia,Uruguay,2,0-1,0,1,0.144491852390462,0.55,2.15,0.0817727707458631,0.1746531321906337,0.7435740970635032,2026-06-15T11:15:23-07:00,saudi arabia||uruguay,Saudi Arabia,Uruguay,Group Stage,2026-06-15T22:03:00Z
44,2026-06-15,H,Saudi Arabia,Uruguay,3,0-3,0,3,0.1113189312791517,0.55,2.15,0.0817727707458631,0.1746531321906337,0.7435740970635032,2026-06-15T11:15:23-07:00,saudi arabia||uruguay,Saudi Arabia,Uruguay,Group Stage,2026-06-15T22:03:00Z
44,2026-06-15,H,Saudi Arabia,Uruguay,4,1-2,1,2,0.0854308077258606,0.55,2.15,0.0817727707458631,0.1746531321906337,0.7435740970635032,2026-06-15T11:15:23-07:00,saudi arabia||uruguay,Saudi Arabia,Uruguay,Group Stage,2026-06-15T22:03:00Z
44,2026-06-15,H,Saudi Arabia,Uruguay,5,1-1,1,1,0.0794705188147541,0.55,2.15,0.0817727707458631,0.1746531321906337,0.7435740970635032,2026-06-15T11:15:23-07:00,saudi arabia||uruguay,Saudi Arabia,Uruguay,Group Stage,2026-06-15T22:03:00Z
44,2026-06-15,H,Saudi Arabia,Uruguay,6,0-0,0,0,0.0672055127397497,0.55,2.15,0.0817727707458631,0.1746531321906337,0.7435740970635032,2026-06-15T11:15:23-07:00,saudi arabia||uruguay,Saudi Arabia,Uruguay,Group Stage,2026-06-15T22:03:00Z
44,2026-06-15,H,Saudi Arabia,Uruguay,7,1-3,1,3,0.0612254122035334,0.55,2.15,0.0817727707458631,0.1746531321906337,0.7435740970635032,2026-06-15T11:15:23-07:00,saudi arabia||uruguay,Saudi Arabia,Uruguay,Group Stage,2026-06-15T22:03:00Z
44,2026-06-15,H,Saudi Arabia,Uruguay,8,0-4,0,4,0.059833925562544,0.55,2.15,0.0817727707458631,0.1746531321906337,0.7435740970635032,2026-06-15T11:15:23-07:00,saudi arabia||uruguay,Saudi Arabia,Uruguay,Group Stage,2026-06-15T22:03:00Z
44,2026-06-15,H,Saudi Arabia,Uruguay,9,1-0,1,0,0.0369630320068623,0.55,2.15,0.0817727707458631,0.1746531321906337,0.7435740970635032,2026-06-15T11:15:23-07:00,saudi arabia||uruguay,Saudi Arabia,Uruguay,Group Stage,2026-06-15T22:03:00Z
44,2026-06-15,H,Saudi Arabia,Uruguay,10,1-4,1,4,0.0329086590593992,0.55,2.15,0.0817727707458631,0.1746531321906337,0.7435740970635032,2026-06-15T11:15:23-07:00,saudi arabia||uruguay,Saudi Arabia,Uruguay,Group Stage,2026-06-15T22:03:00Z
5,2026-06-24,A,South Korea,South Africa,1,0-1,0,1,0.1214403615207278,0.893,1.807,0.5883611345617102,0.2286983304590461,0.1829405349792436,2026-06-15T11:15:23-07:00,south africa||south korea,South Africa,South Korea,Group Stage,2026-06-25T01:00:00Z
5,2026-06-24,A,South Korea,South Africa,2,0-2,0,2,0.1097213666339775,0.893,1.807,0.5883611345617102,0.2286983304590461,0.1829405349792436,2026-06-15T11:15:23-07:00,south africa||south korea,South Africa,South Korea,Group Stage,2026-06-25T01:00:00Z
5,2026-06-24,A,South Korea,South Africa,3,1-1,1,1,0.1084462428380099,0.893,1.807,0.5883611345617102,0.2286983304590461,0.1829405349792436,2026-06-15T11:15:23-07:00,south africa||south korea,South Africa,South Korea,Group Stage,2026-06-25T01:00:00Z
5,2026-06-24,A,South Korea,South Africa,4,1-2,1,2,0.0979811804041419,0.893,1.807,0.5883611345617102,0.2286983304590461,0.1829405349792436,2026-06-15T11:15:23-07:00,south africa||south korea,South Africa,South Korea,Group Stage,2026-06-25T01:00:00Z
5,2026-06-24,A,South Korea,South Africa,5,0-0,0,0,0.0672055127397497,0.893,1.807,0.5883611345617102,0.2286983304590461,0.1829405349792436,2026-06-15T11:15:23-07:00,south africa||south korea,South Africa,South Korea,Group Stage,2026-06-25T01:00:00Z
5,2026-06-24,A,South Korea,South Africa,6,0-3,0,3,0.0660888365025324,0.893,1.807,0.5883611345617102,0.2286983304590461,0.1829405349792436,2026-06-15T11:15:23-07:00,south africa||south korea,South Africa,South Korea,Group Stage,2026-06-25T01:00:00Z
5,2026-06-24,A,South Korea,South Africa,7,1-0,1,0,0.0600145228765965,0.893,1.807,0.5883611345617102,0.2286983304590461,0.1829405349792436,2026-06-15T11:15:23-07:00,south africa||south korea,South Africa,South Korea,Group Stage,2026-06-25T01:00:00Z
5,2026-06-24,A,South Korea,South Africa,8,1-3,1,3,0.0590173309967615,0.893,1.807,0.5883611345617102,0.2286983304590461,0.1829405349792436,2026-06-15T11:15:23-07:00,south africa||south korea,South Africa,South Korea,Group Stage,2026-06-25T01:00:00Z
5,2026-06-24,A,South Korea,South Africa,9,2-1,2,1,0.0484212474271714,0.893,1.807,0.5883611345617102,0.2286983304590461,0.1829405349792436,2026-06-15T11:15:23-07:00,south africa||south korea,South Africa,South Korea,Group Stage,2026-06-25T01:00:00Z
5,2026-06-24,A,South Korea,South Africa,10,2-2,2,2,0.0437485970504494,0.893,1.807,0.5883611345617102,0.2286983304590461,0.1829405349792436,2026-06-15T11:15:23-07:00,south africa||south korea,South Africa,South Korea,Group Stage,2026-06-25T01:00:00Z
48,2026-06-26,H,Uruguay,Spain,1,1-1,1,1,0.1189577226746087,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,spain||uruguay,Uruguay,Spain,Group Stage,2026-06-27T00:01:00Z
48,2026-06-26,H,Uruguay,Spain,2,0-1,0,1,0.1061175046160648,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,spain||uruguay,Uruguay,Spain,Group Stage,2026-06-27T00:01:00Z
48,2026-06-26,H,Uruguay,Spain,3,1-2,1,2,0.0939171220516035,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,spain||uruguay,Uruguay,Spain,Group Stage,2026-06-27T00:01:00Z
48,2026-06-26,H,Uruguay,Spain,4,0-2,0,2,0.0837797698943832,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,spain||uruguay,Uruguay,Spain,Group Stage,2026-06-27T00:01:00Z
48,2026-06-26,H,Uruguay,Spain,5,1-0,1,0,0.0753373797812594,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,spain||uruguay,Uruguay,Spain,Group Stage,2026-06-27T00:01:00Z
48,2026-06-26,H,Uruguay,Spain,6,0-0,0,0,0.0672055127397497,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,spain||uruguay,Uruguay,Spain,Group Stage,2026-06-27T00:01:00Z
48,2026-06-26,H,Uruguay,Spain,7,2-1,2,1,0.0666758035591181,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,spain||uruguay,Uruguay,Spain,Group Stage,2026-06-27T00:01:00Z
48,2026-06-26,H,Uruguay,Spain,8,2-2,2,2,0.0526405469099238,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,spain||uruguay,Uruguay,Spain,Group Stage,2026-06-27T00:01:00Z
48,2026-06-26,H,Uruguay,Spain,9,1-3,1,3,0.049431711906494,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,spain||uruguay,Uruguay,Spain,Group Stage,2026-06-27T00:01:00Z
48,2026-06-26,H,Uruguay,Spain,10,0-3,0,3,0.0440960855544103,1.121,1.579,0.2703948084055406,0.2507398323401557,0.4788653592543037,2026-06-15T11:15:23-07:00,spain||uruguay,Uruguay,Spain,Group Stage,2026-06-27T00:01:00Z
32,2026-06-14,F,Sweden,Tunisia,1,1-1,1,1,0.1169849048481333,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,sweden||tunisia,Sweden,Tunisia,Group Stage,2026-06-15T02:00:00Z
32,2026-06-14,F,Sweden,Tunisia,2,1-0,1,0,0.1099482188422306,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,sweden||tunisia,Sweden,Tunisia,Group Stage,2026-06-15T02:00:00Z
32,2026-06-14,F,Sweden,Tunisia,3,2-1,2,1,0.095693652165773,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,sweden||tunisia,Sweden,Tunisia,Group Stage,2026-06-15T02:00:00Z
32,2026-06-14,F,Sweden,Tunisia,4,2-0,2,0,0.0899376430129446,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,sweden||tunisia,Sweden,Tunisia,Group Stage,2026-06-15T02:00:00Z
32,2026-06-14,F,Sweden,Tunisia,5,0-1,0,1,0.0715066655550937,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,sweden||tunisia,Sweden,Tunisia,Group Stage,2026-06-15T02:00:00Z
32,2026-06-14,F,Sweden,Tunisia,6,0-0,0,0,0.0672055127397497,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,sweden||tunisia,Sweden,Tunisia,Group Stage,2026-06-15T02:00:00Z
32,2026-06-14,F,Sweden,Tunisia,7,1-2,1,2,0.0622359693792069,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,sweden||tunisia,Sweden,Tunisia,Group Stage,2026-06-15T02:00:00Z
32,2026-06-14,F,Sweden,Tunisia,8,3-1,3,1,0.0521849383144015,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,sweden||tunisia,Sweden,Tunisia,Group Stage,2026-06-15T02:00:00Z
32,2026-06-14,F,Sweden,Tunisia,9,2-2,2,2,0.0509090229521912,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,sweden||tunisia,Sweden,Tunisia,Group Stage,2026-06-15T02:00:00Z
32,2026-06-14,F,Sweden,Tunisia,10,3-0,3,0,0.0490459946563924,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,sweden||tunisia,Sweden,Tunisia,Group Stage,2026-06-15T02:00:00Z
24,2026-06-25,D,Turkey,United States,1,1-1,1,1,0.1205168905701709,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-15T11:15:23-07:00,turkey||united states,Turkey,United States,Group Stage,2026-06-26T02:00:00Z
24,2026-06-25,D,Turkey,United States,2,0-1,0,1,0.1022195848771594,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-15T11:15:23-07:00,turkey||united states,Turkey,United States,Group Stage,2026-06-26T02:00:00Z
24,2026-06-25,D,Turkey,United States,3,1-2,1,2,0.0916530952786149,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-15T11:15:23-07:00,turkey||united states,Turkey,United States,Group Stage,2026-06-26T02:00:00Z
24,2026-06-25,D,Turkey,United States,4,1-0,1,0,0.0792352995201649,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-15T11:15:23-07:00,turkey||united states,Turkey,United States,Group Stage,2026-06-26T02:00:00Z
24,2026-06-25,D,Turkey,United States,5,0-2,0,2,0.0777379942990797,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-15T11:15:23-07:00,turkey||united states,Turkey,United States,Group Stage,2026-06-26T02:00:00Z
24,2026-06-25,D,Turkey,United States,6,2-1,2,1,0.0710447069911157,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-15T11:15:23-07:00,turkey||united states,Turkey,United States,Group Stage,2026-06-26T02:00:00Z
24,2026-06-25,D,Turkey,United States,7,0-0,0,0,0.0672055127397497,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-15T11:15:23-07:00,turkey||united states,Turkey,United States,Group Stage,2026-06-26T02:00:00Z
24,2026-06-25,D,Turkey,United States,8,2-2,2,2,0.0540294996667435,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-15T11:15:23-07:00,turkey||united states,Turkey,United States,Group Stage,2026-06-26T02:00:00Z
24,2026-06-25,D,Turkey,United States,9,2-0,2,0,0.0467092090671372,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-15T11:15:23-07:00,turkey||united states,Turkey,United States,Group Stage,2026-06-26T02:00:00Z
24,2026-06-25,D,Turkey,United States,10,1-3,1,3,0.0464681193062577,1.179,1.521,0.2948009429056093,0.254126894620217,0.4510721624741738,2026-06-15T11:15:23-07:00,turkey||united states,Turkey,United States,Group Stage,2026-06-26T02:00:00Z
